Position:,8,Truth:,2.98E+03,Calculated:,2.86E+03,Error:,1.16E+02,,8,2.98E+03,2.86E+03,1.16E+02
Position:,8.01,Truth:,3.01E+03,Calculated:,2.89E+03,Error:,1.17E+02,,8.01,3.01E+03,2.89E+03,1.17E+02
Position:,8.02,Truth:,3.04E+03,Calculated:,2.92E+03,Error:,1.19E+02,,8.02,3.04E+03,2.92E+03,1.19E+02
Position:,8.03,Truth:,3.07E+03,Calculated:,2.95E+03,Error:,1.20E+02,,8.03,3.07E+03,2.95E+03,1.20E+02
Position:,8.04,Truth:,3.10E+03,Calculated:,2.98E+03,Error:,1.21E+02,,8.04,3.10E+03,2.98E+03,1.21E+02
Position:,8.05,Truth:,3.13E+03,Calculated:,3.01E+03,Error:,1.23E+02,,8.05,3.13E+03,3.01E+03,1.23E+02
Position:,8.06,Truth:,3.16E+03,Calculated:,3.04E+03,Error:,1.24E+02,,8.06,3.16E+03,3.04E+03,1.24E+02
Position:,8.07,Truth:,3.20E+03,Calculated:,3.07E+03,Error:,1.26E+02,,8.07,3.20E+03,3.07E+03,1.26E+02
Position:,8.08,Truth:,3.23E+03,Calculated:,3.10E+03,Error:,1.27E+02,,8.08,3.23E+03,3.10E+03,1.27E+02
Position:,8.09,Truth:,3.26E+03,Calculated:,3.13E+03,Error:,1.28E+02,,8.09,3.26E+03,3.13E+03,1.28E+02
Position:,8.1,Truth:,3.29E+03,Calculated:,3.16E+03,Error:,1.30E+02,,8.1,3.29E+03,3.16E+03,1.30E+02
Position:,8.11,Truth:,3.33E+03,Calculated:,3.20E+03,Error:,1.31E+02,,8.11,3.33E+03,3.20E+03,1.31E+02
Position:,8.12,Truth:,3.36E+03,Calculated:,3.23E+03,Error:,1.33E+02,,8.12,3.36E+03,3.23E+03,1.33E+02
Position:,8.13,Truth:,3.39E+03,Calculated:,3.26E+03,Error:,1.34E+02,,8.13,3.39E+03,3.26E+03,1.34E+02
Position:,8.14,Truth:,3.43E+03,Calculated:,3.29E+03,Error:,1.36E+02,,8.14,3.43E+03,3.29E+03,1.36E+02
Position:,8.15,Truth:,3.46E+03,Calculated:,3.32E+03,Error:,1.37E+02,,8.15,3.46E+03,3.32E+03,1.37E+02
Position:,8.16,Truth:,3.50E+03,Calculated:,3.36E+03,Error:,1.39E+02,,8.16,3.50E+03,3.36E+03,1.39E+02
Position:,8.17,Truth:,3.53E+03,Calculated:,3.39E+03,Error:,1.41E+02,,8.17,3.53E+03,3.39E+03,1.41E+02
Position:,8.18,Truth:,3.57E+03,Calculated:,3.43E+03,Error:,1.42E+02,,8.18,3.57E+03,3.43E+03,1.42E+02
Position:,8.19,Truth:,3.60E+03,Calculated:,3.46E+03,Error:,1.44E+02,,8.19,3.60E+03,3.46E+03,1.44E+02
Position:,8.2,Truth:,3.64E+03,Calculated:,3.49E+03,Error:,1.45E+02,,8.2,3.64E+03,3.49E+03,1.45E+02
Position:,8.21,Truth:,3.68E+03,Calculated:,3.53E+03,Error:,1.47E+02,,8.21,3.68E+03,3.53E+03,1.47E+02
Position:,8.22,Truth:,3.71E+03,Calculated:,3.56E+03,Error:,1.49E+02,,8.22,3.71E+03,3.56E+03,1.49E+02
Position:,8.23,Truth:,3.75E+03,Calculated:,3.60E+03,Error:,1.50E+02,,8.23,3.75E+03,3.60E+03,1.50E+02
Position:,8.24,Truth:,3.79E+03,Calculated:,3.64E+03,Error:,1.52E+02,,8.24,3.79E+03,3.64E+03,1.52E+02
Position:,8.25,Truth:,3.83E+03,Calculated:,3.67E+03,Error:,1.54E+02,,8.25,3.83E+03,3.67E+03,1.54E+02
Position:,8.26,Truth:,3.87E+03,Calculated:,3.71E+03,Error:,1.55E+02,,8.26,3.87E+03,3.71E+03,1.55E+02
Position:,8.27,Truth:,3.90E+03,Calculated:,3.75E+03,Error:,1.57E+02,,8.27,3.90E+03,3.75E+03,1.57E+02
Position:,8.28,Truth:,3.94E+03,Calculated:,3.78E+03,Error:,1.59E+02,,8.28,3.94E+03,3.78E+03,1.59E+02
Position:,8.29,Truth:,3.98E+03,Calculated:,3.82E+03,Error:,1.61E+02,,8.29,3.98E+03,3.82E+03,1.61E+02
Position:,8.3,Truth:,4.02E+03,Calculated:,3.86E+03,Error:,1.63E+02,,8.3,4.02E+03,3.86E+03,1.63E+02
Position:,8.31,Truth:,4.06E+03,Calculated:,3.90E+03,Error:,1.64E+02,,8.31,4.06E+03,3.90E+03,1.64E+02
Position:,8.32,Truth:,4.10E+03,Calculated:,3.94E+03,Error:,1.66E+02,,8.32,4.10E+03,3.94E+03,1.66E+02
Position:,8.33,Truth:,4.15E+03,Calculated:,3.98E+03,Error:,1.68E+02,,8.33,4.15E+03,3.98E+03,1.68E+02
Position:,8.34,Truth:,4.19E+03,Calculated:,4.02E+03,Error:,1.70E+02,,8.34,4.19E+03,4.02E+03,1.70E+02
Position:,8.35,Truth:,4.23E+03,Calculated:,4.06E+03,Error:,1.72E+02,,8.35,4.23E+03,4.06E+03,1.72E+02
Position:,8.36,Truth:,4.27E+03,Calculated:,4.10E+03,Error:,1.74E+02,,8.36,4.27E+03,4.10E+03,1.74E+02
Position:,8.37,Truth:,4.31E+03,Calculated:,4.14E+03,Error:,1.76E+02,,8.37,4.31E+03,4.14E+03,1.76E+02
Position:,8.38,Truth:,4.36E+03,Calculated:,4.18E+03,Error:,1.78E+02,,8.38,4.36E+03,4.18E+03,1.78E+02
Position:,8.39,Truth:,4.40E+03,Calculated:,4.22E+03,Error:,1.80E+02,,8.39,4.40E+03,4.22E+03,1.80E+02
Position:,8.4,Truth:,4.45E+03,Calculated:,4.26E+03,Error:,1.82E+02,,8.4,4.45E+03,4.26E+03,1.82E+02
Position:,8.41,Truth:,4.49E+03,Calculated:,4.31E+03,Error:,1.84E+02,,8.41,4.49E+03,4.31E+03,1.84E+02
Position:,8.42,Truth:,4.54E+03,Calculated:,4.35E+03,Error:,1.86E+02,,8.42,4.54E+03,4.35E+03,1.86E+02
Position:,8.43,Truth:,4.58E+03,Calculated:,4.39E+03,Error:,1.88E+02,,8.43,4.58E+03,4.39E+03,1.88E+02
Position:,8.44,Truth:,4.63E+03,Calculated:,4.44E+03,Error:,1.90E+02,,8.44,4.63E+03,4.44E+03,1.90E+02
Position:,8.45,Truth:,4.67E+03,Calculated:,4.48E+03,Error:,1.92E+02,,8.45,4.67E+03,4.48E+03,1.92E+02
Position:,8.46,Truth:,4.72E+03,Calculated:,4.53E+03,Error:,1.94E+02,,8.46,4.72E+03,4.53E+03,1.94E+02
Position:,8.47,Truth:,4.77E+03,Calculated:,4.57E+03,Error:,1.96E+02,,8.47,4.77E+03,4.57E+03,1.96E+02
Position:,8.48,Truth:,4.82E+03,Calculated:,4.62E+03,Error:,1.99E+02,,8.48,4.82E+03,4.62E+03,1.99E+02
Position:,8.49,Truth:,4.86E+03,Calculated:,4.66E+03,Error:,2.01E+02,,8.49,4.86E+03,4.66E+03,2.01E+02
Position:,8.5,Truth:,4.91E+03,Calculated:,4.71E+03,Error:,2.03E+02,,8.5,4.91E+03,4.71E+03,2.03E+02
Position:,8.51,Truth:,4.96E+03,Calculated:,4.76E+03,Error:,2.05E+02,,8.51,4.96E+03,4.76E+03,2.05E+02
Position:,8.52,Truth:,5.01E+03,Calculated:,4.81E+03,Error:,2.08E+02,,8.52,5.01E+03,4.81E+03,2.08E+02
Position:,8.53,Truth:,5.06E+03,Calculated:,4.85E+03,Error:,2.10E+02,,8.53,5.06E+03,4.85E+03,2.10E+02
Position:,8.54,Truth:,5.11E+03,Calculated:,4.90E+03,Error:,2.12E+02,,8.54,5.11E+03,4.90E+03,2.12E+02
Position:,8.55,Truth:,5.17E+03,Calculated:,4.95E+03,Error:,2.15E+02,,8.55,5.17E+03,4.95E+03,2.15E+02
Position:,8.56,Truth:,5.22E+03,Calculated:,5.00E+03,Error:,2.17E+02,,8.56,5.22E+03,5.00E+03,2.17E+02
Position:,8.57,Truth:,5.27E+03,Calculated:,5.05E+03,Error:,2.20E+02,,8.57,5.27E+03,5.05E+03,2.20E+02
Position:,8.58,Truth:,5.32E+03,Calculated:,5.10E+03,Error:,2.22E+02,,8.58,5.32E+03,5.10E+03,2.22E+02
Position:,8.59,Truth:,5.38E+03,Calculated:,5.15E+03,Error:,2.25E+02,,8.59,5.38E+03,5.15E+03,2.25E+02
Position:,8.6,Truth:,5.43E+03,Calculated:,5.20E+03,Error:,2.27E+02,,8.6,5.43E+03,5.20E+03,2.27E+02
Position:,8.61,Truth:,5.49E+03,Calculated:,5.26E+03,Error:,2.30E+02,,8.61,5.49E+03,5.26E+03,2.30E+02
Position:,8.62,Truth:,5.54E+03,Calculated:,5.31E+03,Error:,2.32E+02,,8.62,5.54E+03,5.31E+03,2.32E+02
Position:,8.63,Truth:,5.60E+03,Calculated:,5.36E+03,Error:,2.35E+02,,8.63,5.60E+03,5.36E+03,2.35E+02
Position:,8.64,Truth:,5.65E+03,Calculated:,5.41E+03,Error:,2.37E+02,,8.64,5.65E+03,5.41E+03,2.37E+02
Position:,8.65,Truth:,5.71E+03,Calculated:,5.47E+03,Error:,2.40E+02,,8.65,5.71E+03,5.47E+03,2.40E+02
Position:,8.66,Truth:,5.77E+03,Calculated:,5.52E+03,Error:,2.43E+02,,8.66,5.77E+03,5.52E+03,2.43E+02
Position:,8.67,Truth:,5.82E+03,Calculated:,5.58E+03,Error:,2.46E+02,,8.67,5.82E+03,5.58E+03,2.46E+02
Position:,8.68,Truth:,5.88E+03,Calculated:,5.63E+03,Error:,2.48E+02,,8.68,5.88E+03,5.63E+03,2.48E+02
Position:,8.69,Truth:,5.94E+03,Calculated:,5.69E+03,Error:,2.51E+02,,8.69,5.94E+03,5.69E+03,2.51E+02
Position:,8.7,Truth:,6.00E+03,Calculated:,5.75E+03,Error:,2.54E+02,,8.7,6.00E+03,5.75E+03,2.54E+02
Position:,8.71,Truth:,6.06E+03,Calculated:,5.81E+03,Error:,2.57E+02,,8.71,6.06E+03,5.81E+03,2.57E+02
Position:,8.72,Truth:,6.12E+03,Calculated:,5.86E+03,Error:,2.60E+02,,8.72,6.12E+03,5.86E+03,2.60E+02
Position:,8.73,Truth:,6.18E+03,Calculated:,5.92E+03,Error:,2.62E+02,,8.73,6.18E+03,5.92E+03,2.62E+02
Position:,8.74,Truth:,6.25E+03,Calculated:,5.98E+03,Error:,2.65E+02,,8.74,6.25E+03,5.98E+03,2.65E+02
Position:,8.75,Truth:,6.31E+03,Calculated:,6.04E+03,Error:,2.68E+02,,8.75,6.31E+03,6.04E+03,2.68E+02
Position:,8.76,Truth:,6.37E+03,Calculated:,6.10E+03,Error:,2.71E+02,,8.76,6.37E+03,6.10E+03,2.71E+02
Position:,8.77,Truth:,6.44E+03,Calculated:,6.16E+03,Error:,2.74E+02,,8.77,6.44E+03,6.16E+03,2.74E+02
Position:,8.78,Truth:,6.50E+03,Calculated:,6.22E+03,Error:,2.77E+02,,8.78,6.50E+03,6.22E+03,2.77E+02
Position:,8.79,Truth:,6.57E+03,Calculated:,6.29E+03,Error:,2.81E+02,,8.79,6.57E+03,6.29E+03,2.81E+02
Position:,8.8,Truth:,6.63E+03,Calculated:,6.35E+03,Error:,2.84E+02,,8.8,6.63E+03,6.35E+03,2.84E+02
Position:,8.81,Truth:,6.70E+03,Calculated:,6.41E+03,Error:,2.87E+02,,8.81,6.70E+03,6.41E+03,2.87E+02
Position:,8.82,Truth:,6.77E+03,Calculated:,6.48E+03,Error:,2.90E+02,,8.82,6.77E+03,6.48E+03,2.90E+02
Position:,8.83,Truth:,6.84E+03,Calculated:,6.54E+03,Error:,2.93E+02,,8.83,6.84E+03,6.54E+03,2.93E+02
Position:,8.84,Truth:,6.90E+03,Calculated:,6.61E+03,Error:,2.97E+02,,8.84,6.90E+03,6.61E+03,2.97E+02
Position:,8.85,Truth:,6.97E+03,Calculated:,6.67E+03,Error:,3.00E+02,,8.85,6.97E+03,6.67E+03,3.00E+02
Position:,8.86,Truth:,7.04E+03,Calculated:,6.74E+03,Error:,3.03E+02,,8.86,7.04E+03,6.74E+03,3.03E+02
Position:,8.87,Truth:,7.11E+03,Calculated:,6.81E+03,Error:,3.07E+02,,8.87,7.11E+03,6.81E+03,3.07E+02
Position:,8.88,Truth:,7.19E+03,Calculated:,6.88E+03,Error:,3.10E+02,,8.88,7.19E+03,6.88E+03,3.10E+02
Position:,8.89,Truth:,7.26E+03,Calculated:,6.94E+03,Error:,3.14E+02,,8.89,7.26E+03,6.94E+03,3.14E+02
Position:,8.9,Truth:,7.33E+03,Calculated:,7.01E+03,Error:,3.17E+02,,8.9,7.33E+03,7.01E+03,3.17E+02
Position:,8.91,Truth:,7.40E+03,Calculated:,7.08E+03,Error:,3.21E+02,,8.91,7.40E+03,7.08E+03,3.21E+02
Position:,8.92,Truth:,7.48E+03,Calculated:,7.15E+03,Error:,3.24E+02,,8.92,7.48E+03,7.15E+03,3.24E+02
Position:,8.93,Truth:,7.55E+03,Calculated:,7.23E+03,Error:,3.28E+02,,8.93,7.55E+03,7.23E+03,3.28E+02
Position:,8.94,Truth:,7.63E+03,Calculated:,7.30E+03,Error:,3.31E+02,,8.94,7.63E+03,7.30E+03,3.31E+02
Position:,8.95,Truth:,7.71E+03,Calculated:,7.37E+03,Error:,3.35E+02,,8.95,7.71E+03,7.37E+03,3.35E+02
Position:,8.96,Truth:,7.78E+03,Calculated:,7.45E+03,Error:,3.39E+02,,8.96,7.78E+03,7.45E+03,3.39E+02
Position:,8.97,Truth:,7.86E+03,Calculated:,7.52E+03,Error:,3.43E+02,,8.97,7.86E+03,7.52E+03,3.43E+02
Position:,8.98,Truth:,7.94E+03,Calculated:,7.60E+03,Error:,3.46E+02,,8.98,7.94E+03,7.60E+03,3.46E+02
Position:,8.99,Truth:,8.02E+03,Calculated:,7.67E+03,Error:,3.50E+02,,8.99,8.02E+03,7.67E+03,3.50E+02
Position:,9,Truth:,8.10E+03,Calculated:,7.75E+03,Error:,3.54E+02,,9,8.10E+03,7.75E+03,3.54E+02
Position:,9.01,Truth:,8.18E+03,Calculated:,7.83E+03,Error:,3.58E+02,,9.01,8.18E+03,7.83E+03,3.58E+02
Position:,9.02,Truth:,8.27E+03,Calculated:,7.90E+03,Error:,3.62E+02,,9.02,8.27E+03,7.90E+03,3.62E+02
Position:,9.03,Truth:,8.35E+03,Calculated:,7.98E+03,Error:,3.66E+02,,9.03,8.35E+03,7.98E+03,3.66E+02
Position:,9.04,Truth:,8.43E+03,Calculated:,8.06E+03,Error:,3.70E+02,,9.04,8.43E+03,8.06E+03,3.70E+02
Position:,9.05,Truth:,8.52E+03,Calculated:,8.14E+03,Error:,3.74E+02,,9.05,8.52E+03,8.14E+03,3.74E+02
Position:,9.06,Truth:,8.60E+03,Calculated:,8.22E+03,Error:,3.79E+02,,9.06,8.60E+03,8.22E+03,3.79E+02
Position:,9.07,Truth:,8.69E+03,Calculated:,8.31E+03,Error:,3.83E+02,,9.07,8.69E+03,8.31E+03,3.83E+02
Position:,9.08,Truth:,8.78E+03,Calculated:,8.39E+03,Error:,3.87E+02,,9.08,8.78E+03,8.39E+03,3.87E+02
Position:,9.09,Truth:,8.87E+03,Calculated:,8.47E+03,Error:,3.91E+02,,9.09,8.87E+03,8.47E+03,3.91E+02
Position:,9.1,Truth:,8.95E+03,Calculated:,8.56E+03,Error:,3.96E+02,,9.1,8.95E+03,8.56E+03,3.96E+02
Position:,9.11,Truth:,9.04E+03,Calculated:,8.64E+03,Error:,4.00E+02,,9.11,9.04E+03,8.64E+03,4.00E+02
Position:,9.12,Truth:,9.14E+03,Calculated:,8.73E+03,Error:,4.05E+02,,9.12,9.14E+03,8.73E+03,4.05E+02
Position:,9.13,Truth:,9.23E+03,Calculated:,8.82E+03,Error:,4.09E+02,,9.13,9.23E+03,8.82E+03,4.09E+02
Position:,9.14,Truth:,9.32E+03,Calculated:,8.91E+03,Error:,4.14E+02,,9.14,9.32E+03,8.91E+03,4.14E+02
Position:,9.15,Truth:,9.41E+03,Calculated:,9.00E+03,Error:,4.18E+02,,9.15,9.41E+03,9.00E+03,4.18E+02
Position:,9.16,Truth:,9.51E+03,Calculated:,9.09E+03,Error:,4.23E+02,,9.16,9.51E+03,9.09E+03,4.23E+02
Position:,9.17,Truth:,9.60E+03,Calculated:,9.18E+03,Error:,4.28E+02,,9.17,9.60E+03,9.18E+03,4.28E+02
Position:,9.18,Truth:,9.70E+03,Calculated:,9.27E+03,Error:,4.32E+02,,9.18,9.70E+03,9.27E+03,4.32E+02
Position:,9.19,Truth:,9.80E+03,Calculated:,9.36E+03,Error:,4.37E+02,,9.19,9.80E+03,9.36E+03,4.37E+02
Position:,9.2,Truth:,9.90E+03,Calculated:,9.45E+03,Error:,4.42E+02,,9.2,9.90E+03,9.45E+03,4.42E+02
Position:,9.21,Truth:,1.00E+04,Calculated:,9.55E+03,Error:,4.47E+02,,9.21,1.00E+04,9.55E+03,4.47E+02
Position:,9.22,Truth:,1.01E+04,Calculated:,9.64E+03,Error:,4.52E+02,,9.22,1.01E+04,9.64E+03,4.52E+02
Position:,9.23,Truth:,1.02E+04,Calculated:,9.74E+03,Error:,4.57E+02,,9.23,1.02E+04,9.74E+03,4.57E+02
Position:,9.24,Truth:,1.03E+04,Calculated:,9.84E+03,Error:,4.62E+02,,9.24,1.03E+04,9.84E+03,4.62E+02
Position:,9.25,Truth:,1.04E+04,Calculated:,9.94E+03,Error:,4.67E+02,,9.25,1.04E+04,9.94E+03,4.67E+02
Position:,9.26,Truth:,1.05E+04,Calculated:,1.00E+04,Error:,4.72E+02,,9.26,1.05E+04,1.00E+04,4.72E+02
Position:,9.27,Truth:,1.06E+04,Calculated:,1.01E+04,Error:,4.78E+02,,9.27,1.06E+04,1.01E+04,4.78E+02
Position:,9.28,Truth:,1.07E+04,Calculated:,1.02E+04,Error:,4.83E+02,,9.28,1.07E+04,1.02E+04,4.83E+02
Position:,9.29,Truth:,1.08E+04,Calculated:,1.03E+04,Error:,4.88E+02,,9.29,1.08E+04,1.03E+04,4.88E+02
Position:,9.3,Truth:,1.09E+04,Calculated:,1.04E+04,Error:,4.94E+02,,9.3,1.09E+04,1.04E+04,4.94E+02
Position:,9.31,Truth:,1.10E+04,Calculated:,1.05E+04,Error:,4.99E+02,,9.31,1.10E+04,1.05E+04,4.99E+02
Position:,9.32,Truth:,1.12E+04,Calculated:,1.07E+04,Error:,5.05E+02,,9.32,1.12E+04,1.07E+04,5.05E+02
Position:,9.33,Truth:,1.13E+04,Calculated:,1.08E+04,Error:,5.10E+02,,9.33,1.13E+04,1.08E+04,5.10E+02
Position:,9.34,Truth:,1.14E+04,Calculated:,1.09E+04,Error:,5.16E+02,,9.34,1.14E+04,1.09E+04,5.16E+02
Position:,9.35,Truth:,1.15E+04,Calculated:,1.10E+04,Error:,5.22E+02,,9.35,1.15E+04,1.10E+04,5.22E+02
Position:,9.36,Truth:,1.16E+04,Calculated:,1.11E+04,Error:,5.28E+02,,9.36,1.16E+04,1.11E+04,5.28E+02
Position:,9.37,Truth:,1.17E+04,Calculated:,1.12E+04,Error:,5.33E+02,,9.37,1.17E+04,1.12E+04,5.33E+02
Position:,9.38,Truth:,1.18E+04,Calculated:,1.13E+04,Error:,5.39E+02,,9.38,1.18E+04,1.13E+04,5.39E+02
Position:,9.39,Truth:,1.20E+04,Calculated:,1.14E+04,Error:,5.45E+02,,9.39,1.20E+04,1.14E+04,5.45E+02
Position:,9.4,Truth:,1.21E+04,Calculated:,1.15E+04,Error:,5.51E+02,,9.4,1.21E+04,1.15E+04,5.51E+02
Position:,9.41,Truth:,1.22E+04,Calculated:,1.17E+04,Error:,5.58E+02,,9.41,1.22E+04,1.17E+04,5.58E+02
Position:,9.42,Truth:,1.23E+04,Calculated:,1.18E+04,Error:,5.64E+02,,9.42,1.23E+04,1.18E+04,5.64E+02
Position:,9.43,Truth:,1.25E+04,Calculated:,1.19E+04,Error:,5.70E+02,,9.43,1.25E+04,1.19E+04,5.70E+02
Position:,9.44,Truth:,1.26E+04,Calculated:,1.20E+04,Error:,5.76E+02,,9.44,1.26E+04,1.20E+04,5.76E+02
Position:,9.45,Truth:,1.27E+04,Calculated:,1.21E+04,Error:,5.83E+02,,9.45,1.27E+04,1.21E+04,5.83E+02
Position:,9.46,Truth:,1.28E+04,Calculated:,1.22E+04,Error:,5.89E+02,,9.46,1.28E+04,1.22E+04,5.89E+02
Position:,9.47,Truth:,1.30E+04,Calculated:,1.24E+04,Error:,5.96E+02,,9.47,1.30E+04,1.24E+04,5.96E+02
Position:,9.48,Truth:,1.31E+04,Calculated:,1.25E+04,Error:,6.02E+02,,9.48,1.31E+04,1.25E+04,6.02E+02
Position:,9.49,Truth:,1.32E+04,Calculated:,1.26E+04,Error:,6.09E+02,,9.49,1.32E+04,1.26E+04,6.09E+02
Position:,9.5,Truth:,1.34E+04,Calculated:,1.27E+04,Error:,6.16E+02,,9.5,1.34E+04,1.27E+04,6.16E+02
Position:,9.51,Truth:,1.35E+04,Calculated:,1.29E+04,Error:,6.23E+02,,9.51,1.35E+04,1.29E+04,6.23E+02
Position:,9.52,Truth:,1.36E+04,Calculated:,1.30E+04,Error:,6.29E+02,,9.52,1.36E+04,1.30E+04,6.29E+02
Position:,9.53,Truth:,1.38E+04,Calculated:,1.31E+04,Error:,6.36E+02,,9.53,1.38E+04,1.31E+04,6.36E+02
Position:,9.54,Truth:,1.39E+04,Calculated:,1.33E+04,Error:,6.44E+02,,9.54,1.39E+04,1.33E+04,6.44E+02
Position:,9.55,Truth:,1.40E+04,Calculated:,1.34E+04,Error:,6.51E+02,,9.55,1.40E+04,1.34E+04,6.51E+02
Position:,9.56,Truth:,1.42E+04,Calculated:,1.35E+04,Error:,6.58E+02,,9.56,1.42E+04,1.35E+04,6.58E+02
Position:,9.57,Truth:,1.43E+04,Calculated:,1.37E+04,Error:,6.65E+02,,9.57,1.43E+04,1.37E+04,6.65E+02
Position:,9.58,Truth:,1.45E+04,Calculated:,1.38E+04,Error:,6.73E+02,,9.58,1.45E+04,1.38E+04,6.73E+02
Position:,9.59,Truth:,1.46E+04,Calculated:,1.39E+04,Error:,6.80E+02,,9.59,1.46E+04,1.39E+04,6.80E+02
Position:,9.6,Truth:,1.48E+04,Calculated:,1.41E+04,Error:,6.87E+02,,9.6,1.48E+04,1.41E+04,6.87E+02
Position:,9.61,Truth:,1.49E+04,Calculated:,1.42E+04,Error:,6.95E+02,,9.61,1.49E+04,1.42E+04,6.95E+02
Position:,9.62,Truth:,1.51E+04,Calculated:,1.44E+04,Error:,7.03E+02,,9.62,1.51E+04,1.44E+04,7.03E+02
Position:,9.63,Truth:,1.52E+04,Calculated:,1.45E+04,Error:,7.11E+02,,9.63,1.52E+04,1.45E+04,7.11E+02
Position:,9.64,Truth:,1.54E+04,Calculated:,1.46E+04,Error:,7.18E+02,,9.64,1.54E+04,1.46E+04,7.18E+02
Position:,9.65,Truth:,1.55E+04,Calculated:,1.48E+04,Error:,7.26E+02,,9.65,1.55E+04,1.48E+04,7.26E+02
Position:,9.66,Truth:,1.57E+04,Calculated:,1.49E+04,Error:,7.34E+02,,9.66,1.57E+04,1.49E+04,7.34E+02
Position:,9.67,Truth:,1.58E+04,Calculated:,1.51E+04,Error:,7.43E+02,,9.67,1.58E+04,1.51E+04,7.43E+02
Position:,9.68,Truth:,1.60E+04,Calculated:,1.52E+04,Error:,7.51E+02,,9.68,1.60E+04,1.52E+04,7.51E+02
Position:,9.69,Truth:,1.62E+04,Calculated:,1.54E+04,Error:,7.59E+02,,9.69,1.62E+04,1.54E+04,7.59E+02
Position:,9.7,Truth:,1.63E+04,Calculated:,1.55E+04,Error:,7.68E+02,,9.7,1.63E+04,1.55E+04,7.68E+02
Position:,9.71,Truth:,1.65E+04,Calculated:,1.57E+04,Error:,7.76E+02,,9.71,1.65E+04,1.57E+04,7.76E+02
Position:,9.72,Truth:,1.66E+04,Calculated:,1.59E+04,Error:,7.85E+02,,9.72,1.66E+04,1.59E+04,7.85E+02
Position:,9.73,Truth:,1.68E+04,Calculated:,1.60E+04,Error:,7.93E+02,,9.73,1.68E+04,1.60E+04,7.93E+02
Position:,9.74,Truth:,1.70E+04,Calculated:,1.62E+04,Error:,8.02E+02,,9.74,1.70E+04,1.62E+04,8.02E+02
Position:,9.75,Truth:,1.72E+04,Calculated:,1.63E+04,Error:,8.11E+02,,9.75,1.72E+04,1.63E+04,8.11E+02
Position:,9.76,Truth:,1.73E+04,Calculated:,1.65E+04,Error:,8.20E+02,,9.76,1.73E+04,1.65E+04,8.20E+02
Position:,9.77,Truth:,1.75E+04,Calculated:,1.67E+04,Error:,8.29E+02,,9.77,1.75E+04,1.67E+04,8.29E+02
Position:,9.78,Truth:,1.77E+04,Calculated:,1.68E+04,Error:,8.38E+02,,9.78,1.77E+04,1.68E+04,8.38E+02
Position:,9.79,Truth:,1.79E+04,Calculated:,1.70E+04,Error:,8.47E+02,,9.79,1.79E+04,1.70E+04,8.47E+02
Position:,9.8,Truth:,1.80E+04,Calculated:,1.72E+04,Error:,8.57E+02,,9.8,1.80E+04,1.72E+04,8.57E+02
Position:,9.81,Truth:,1.82E+04,Calculated:,1.73E+04,Error:,8.66E+02,,9.81,1.82E+04,1.73E+04,8.66E+02
Position:,9.82,Truth:,1.84E+04,Calculated:,1.75E+04,Error:,8.76E+02,,9.82,1.84E+04,1.75E+04,8.76E+02
Position:,9.83,Truth:,1.86E+04,Calculated:,1.77E+04,Error:,8.86E+02,,9.83,1.86E+04,1.77E+04,8.86E+02
Position:,9.84,Truth:,1.88E+04,Calculated:,1.79E+04,Error:,8.95E+02,,9.84,1.88E+04,1.79E+04,8.95E+02
Position:,9.85,Truth:,1.90E+04,Calculated:,1.81E+04,Error:,9.05E+02,,9.85,1.90E+04,1.81E+04,9.05E+02
Position:,9.86,Truth:,1.91E+04,Calculated:,1.82E+04,Error:,9.15E+02,,9.86,1.91E+04,1.82E+04,9.15E+02
Position:,9.87,Truth:,1.93E+04,Calculated:,1.84E+04,Error:,9.25E+02,,9.87,1.93E+04,1.84E+04,9.25E+02
Position:,9.88,Truth:,1.95E+04,Calculated:,1.86E+04,Error:,9.36E+02,,9.88,1.95E+04,1.86E+04,9.36E+02
Position:,9.89,Truth:,1.97E+04,Calculated:,1.88E+04,Error:,9.46E+02,,9.89,1.97E+04,1.88E+04,9.46E+02
Position:,9.9,Truth:,1.99E+04,Calculated:,1.90E+04,Error:,9.56E+02,,9.9,1.99E+04,1.90E+04,9.56E+02
Position:,9.91,Truth:,2.01E+04,Calculated:,1.92E+04,Error:,9.67E+02,,9.91,2.01E+04,1.92E+04,9.67E+02
Position:,9.92,Truth:,2.03E+04,Calculated:,1.94E+04,Error:,9.78E+02,,9.92,2.03E+04,1.94E+04,9.78E+02
Position:,9.93,Truth:,2.05E+04,Calculated:,1.95E+04,Error:,9.88E+02,,9.93,2.05E+04,1.95E+04,9.88E+02
Position:,9.94,Truth:,2.07E+04,Calculated:,1.97E+04,Error:,9.99E+02,,9.94,2.07E+04,1.97E+04,9.99E+02
Position:,9.95,Truth:,2.10E+04,Calculated:,1.99E+04,Error:,1.01E+03,,9.95,2.10E+04,1.99E+04,1.01E+03
Position:,9.96,Truth:,2.12E+04,Calculated:,2.01E+04,Error:,1.02E+03,,9.96,2.12E+04,2.01E+04,1.02E+03
Position:,9.97,Truth:,2.14E+04,Calculated:,2.03E+04,Error:,1.03E+03,,9.97,2.14E+04,2.03E+04,1.03E+03
Position:,9.98,Truth:,2.16E+04,Calculated:,2.05E+04,Error:,1.04E+03,,9.98,2.16E+04,2.05E+04,1.04E+03
Position:,9.99,Truth:,2.18E+04,Calculated:,2.08E+04,Error:,1.06E+03,,9.99,2.18E+04,2.08E+04,1.06E+03
