Position:,	0.850000,	Truth:,	1.339646852e+00,	Calculated:,	1.334696857e+00,	Error:,	4.949995207e-03,	
Position:,	0.855000,	Truth:,	1.351374381e+00,	Calculated:,	1.346370341e+00,	Error:,	5.004039572e-03,	
Position:,	0.860000,	Truth:,	1.363160694e+00,	Calculated:,	1.358102193e+00,	Error:,	5.058500998e-03,	
Position:,	0.865000,	Truth:,	1.375006086e+00,	Calculated:,	1.369892704e+00,	Error:,	5.113382306e-03,	
Position:,	0.870000,	Truth:,	1.386910854e+00,	Calculated:,	1.381742167e+00,	Error:,	5.168686334e-03,	
Position:,	0.875000,	Truth:,	1.398875294e+00,	Calculated:,	1.393650878e+00,	Error:,	5.224415941e-03,	
Position:,	0.880000,	Truth:,	1.410899706e+00,	Calculated:,	1.405619132e+00,	Error:,	5.280574001e-03,	
Position:,	0.885000,	Truth:,	1.422984391e+00,	Calculated:,	1.417647228e+00,	Error:,	5.337163408e-03,	
Position:,	0.890000,	Truth:,	1.435129651e+00,	Calculated:,	1.429735464e+00,	Error:,	5.394187071e-03,	
Position:,	0.895000,	Truth:,	1.447335789e+00,	Calculated:,	1.441884142e+00,	Error:,	5.451647923e-03,	
Position:,	0.900000,	Truth:,	1.459603111e+00,	Calculated:,	1.454093562e+00,	Error:,	5.509548910e-03,	
Position:,	0.905000,	Truth:,	1.471931923e+00,	Calculated:,	1.466364030e+00,	Error:,	5.567892999e-03,	
Position:,	0.910000,	Truth:,	1.484322533e+00,	Calculated:,	1.478695850e+00,	Error:,	5.626683176e-03,	
Position:,	0.915000,	Truth:,	1.496775252e+00,	Calculated:,	1.491089329e+00,	Error:,	5.685922445e-03,	
Position:,	0.920000,	Truth:,	1.509290390e+00,	Calculated:,	1.503544776e+00,	Error:,	5.745613829e-03,	
Position:,	0.925000,	Truth:,	1.521868260e+00,	Calculated:,	1.516062500e+00,	Error:,	5.805760371e-03,	
Position:,	0.930000,	Truth:,	1.534509178e+00,	Calculated:,	1.528642812e+00,	Error:,	5.866365130e-03,	
Position:,	0.935000,	Truth:,	1.547213458e+00,	Calculated:,	1.541286027e+00,	Error:,	5.927431189e-03,	
Position:,	0.940000,	Truth:,	1.559981418e+00,	Calculated:,	1.553992457e+00,	Error:,	5.988961647e-03,	
Position:,	0.945000,	Truth:,	1.572813379e+00,	Calculated:,	1.566762419e+00,	Error:,	6.050959622e-03,	
Position:,	0.950000,	Truth:,	1.585709659e+00,	Calculated:,	1.579596231e+00,	Error:,	6.113428255e-03,	
Position:,	0.955000,	Truth:,	1.598670583e+00,	Calculated:,	1.592494212e+00,	Error:,	6.176370703e-03,	
Position:,	0.960000,	Truth:,	1.611696473e+00,	Calculated:,	1.605456683e+00,	Error:,	6.239790146e-03,	
Position:,	0.965000,	Truth:,	1.624787656e+00,	Calculated:,	1.618483967e+00,	Error:,	6.303689781e-03,	
Position:,	0.970000,	Truth:,	1.637944459e+00,	Calculated:,	1.631576387e+00,	Error:,	6.368072827e-03,	
Position:,	0.975000,	Truth:,	1.651167211e+00,	Calculated:,	1.644734268e+00,	Error:,	6.432942523e-03,	
Position:,	0.980000,	Truth:,	1.664456242e+00,	Calculated:,	1.657957940e+00,	Error:,	6.498302127e-03,	
Position:,	0.985000,	Truth:,	1.677811884e+00,	Calculated:,	1.671247730e+00,	Error:,	6.564154920e-03,	
Position:,	0.990000,	Truth:,	1.691234472e+00,	Calculated:,	1.684603968e+00,	Error:,	6.630504201e-03,	
Position:,	0.995000,	Truth:,	1.704724341e+00,	Calculated:,	1.698026988e+00,	Error:,	6.697353290e-03,	
Position:,	1.000000,	Truth:,	1.718281828e+00,	Calculated:,	1.711517123e+00,	Error:,	6.764705530e-03,	
Position:,	1.005000,	Truth:,	1.731907273e+00,	Calculated:,	1.725074709e+00,	Error:,	6.832564282e-03,	
Position:,	1.010000,	Truth:,	1.745601015e+00,	Calculated:,	1.738700082e+00,	Error:,	6.900932930e-03,	
Position:,	1.015000,	Truth:,	1.759363397e+00,	Calculated:,	1.752393582e+00,	Error:,	6.969814879e-03,	
Position:,	1.020000,	Truth:,	1.773194764e+00,	Calculated:,	1.766155550e+00,	Error:,	7.039213555e-03,	
Position:,	1.025000,	Truth:,	1.787095461e+00,	Calculated:,	1.779986328e+00,	Error:,	7.109132404e-03,	
Position:,	1.030000,	Truth:,	1.801065835e+00,	Calculated:,	1.793886260e+00,	Error:,	7.179574897e-03,	
Position:,	1.035000,	Truth:,	1.815106236e+00,	Calculated:,	1.807855691e+00,	Error:,	7.250544523e-03,	
Position:,	1.040000,	Truth:,	1.829217014e+00,	Calculated:,	1.821894970e+00,	Error:,	7.322044795e-03,	
Position:,	1.045000,	Truth:,	1.843398524e+00,	Calculated:,	1.836004444e+00,	Error:,	7.394079247e-03,	
Position:,	1.050000,	Truth:,	1.857651118e+00,	Calculated:,	1.850184467e+00,	Error:,	7.466651436e-03,	
Position:,	1.055000,	Truth:,	1.871975154e+00,	Calculated:,	1.864435389e+00,	Error:,	7.539764941e-03,	
Position:,	1.060000,	Truth:,	1.886370989e+00,	Calculated:,	1.878757566e+00,	Error:,	7.613423363e-03,	
Position:,	1.065000,	Truth:,	1.900838984e+00,	Calculated:,	1.893151354e+00,	Error:,	7.687630325e-03,	
Position:,	1.070000,	Truth:,	1.915379500e+00,	Calculated:,	1.907617111e+00,	Error:,	7.762389474e-03,	
Position:,	1.075000,	Truth:,	1.929992901e+00,	Calculated:,	1.922155196e+00,	Error:,	7.837704478e-03,	
Position:,	1.080000,	Truth:,	1.944679551e+00,	Calculated:,	1.936765972e+00,	Error:,	7.913579030e-03,	
Position:,	1.085000,	Truth:,	1.959439819e+00,	Calculated:,	1.951449802e+00,	Error:,	7.990016844e-03,	
Position:,	1.090000,	Truth:,	1.974274073e+00,	Calculated:,	1.966207051e+00,	Error:,	8.067021658e-03,	
Position:,	1.095000,	Truth:,	1.989182683e+00,	Calculated:,	1.981038086e+00,	Error:,	8.144597233e-03,	
Position:,	1.100000,	Truth:,	2.004166024e+00,	Calculated:,	1.995943277e+00,	Error:,	8.222747356e-03,	
Position:,	1.105000,	Truth:,	2.019224469e+00,	Calculated:,	2.010922993e+00,	Error:,	8.301475833e-03,	
Position:,	1.110000,	Truth:,	2.034358394e+00,	Calculated:,	2.025977608e+00,	Error:,	8.380786497e-03,	
Position:,	1.115000,	Truth:,	2.049568179e+00,	Calculated:,	2.041107496e+00,	Error:,	8.460683204e-03,	
Position:,	1.120000,	Truth:,	2.064854203e+00,	Calculated:,	2.056313033e+00,	Error:,	8.541169835e-03,	
Position:,	1.125000,	Truth:,	2.080216849e+00,	Calculated:,	2.071594599e+00,	Error:,	8.622250293e-03,	
Position:,	1.130000,	Truth:,	2.095656500e+00,	Calculated:,	2.086952572e+00,	Error:,	8.703928506e-03,	
Position:,	1.135000,	Truth:,	2.111173543e+00,	Calculated:,	2.102387334e+00,	Error:,	8.786208428e-03,	
Position:,	1.140000,	Truth:,	2.126768365e+00,	Calculated:,	2.117899271e+00,	Error:,	8.869094037e-03,	
Position:,	1.145000,	Truth:,	2.142441357e+00,	Calculated:,	2.133488768e+00,	Error:,	8.952589334e-03,	
Position:,	1.150000,	Truth:,	2.158192910e+00,	Calculated:,	2.149156211e+00,	Error:,	9.036698347e-03,	
