Position:,0.8733,Truth:,1.39E+00,Calculated:,1.39E+00,Error:,4.94E-03,,,0.8733,4.94E-03,1.39E+00,0.003538227
Position:,0.8734,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.94E-03,,,0.8734,4.94E-03,1.40E+00,0.003539711
Position:,0.8735,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.94E-03,,,0.8735,4.94E-03,1.40E+00,0.003541195
Position:,0.8736,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.94E-03,,,0.8736,4.94E-03,1.40E+00,0.00354268
Position:,0.8737,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.95E-03,,,0.8737,4.95E-03,1.40E+00,0.003544166
Position:,0.8738,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.95E-03,,,0.8738,4.95E-03,1.40E+00,0.003545651
Position:,0.8739,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.95E-03,,,0.8739,4.95E-03,1.40E+00,0.003547138
Position:,0.874,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.96E-03,,,0.874,4.96E-03,1.40E+00,0.003548624
Position:,0.8741,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.96E-03,,,0.8741,4.96E-03,1.40E+00,0.003550111
Position:,0.8742,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.96E-03,,,0.8742,4.96E-03,1.40E+00,0.003551599
Position:,0.8743,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.96E-03,,,0.8743,4.96E-03,1.40E+00,0.003553087
Position:,0.8744,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.97E-03,,,0.8744,4.97E-03,1.40E+00,0.003554575
Position:,0.8745,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.97E-03,,,0.8745,4.97E-03,1.40E+00,0.003556064
Position:,0.8746,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.97E-03,,,0.8746,4.97E-03,1.40E+00,0.003557553
Position:,0.8747,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.98E-03,,,0.8747,4.98E-03,1.40E+00,0.003559043
Position:,0.8748,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.98E-03,,,0.8748,4.98E-03,1.40E+00,0.003560533
Position:,0.8749,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.98E-03,,,0.8749,4.98E-03,1.40E+00,0.003562024
Position:,0.875,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.98E-03,,,0.875,4.98E-03,1.40E+00,0.003563515
Position:,0.8751,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.99E-03,,,0.8751,4.99E-03,1.40E+00,0.003565006
Position:,0.8752,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.99E-03,,,0.8752,4.99E-03,1.40E+00,0.003566498
Position:,0.8753,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,4.99E-03,,,0.8753,4.99E-03,1.40E+00,0.003567991
Position:,0.8754,Truth:,1.40E+00,Calculated:,1.39E+00,Error:,5.00E-03,,,0.8754,5.00E-03,1.40E+00,0.003569483
Position:,0.8755,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.00E-03,,,0.8755,5.00E-03,1.40E+00,0.003570977
Position:,0.8756,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.00E-03,,,0.8756,5.00E-03,1.40E+00,0.00357247
Position:,0.8757,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.01E-03,,,0.8757,5.01E-03,1.40E+00,0.003573964
Position:,0.8758,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.01E-03,,,0.8758,5.01E-03,1.40E+00,0.003575459
Position:,0.8759,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.01E-03,,,0.8759,5.01E-03,1.40E+00,0.003576954
Position:,0.876,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.01E-03,,,0.876,5.01E-03,1.40E+00,0.003578449
Position:,0.8761,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.02E-03,,,0.8761,5.02E-03,1.40E+00,0.003579945
Position:,0.8762,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.02E-03,,,0.8762,5.02E-03,1.40E+00,0.003581441
Position:,0.8763,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.02E-03,,,0.8763,5.02E-03,1.40E+00,0.003582938
Position:,0.8764,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.03E-03,,,0.8764,5.03E-03,1.40E+00,0.003584435
Position:,0.8765,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.03E-03,,,0.8765,5.03E-03,1.40E+00,0.003585933
Position:,0.8766,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.03E-03,,,0.8766,5.03E-03,1.40E+00,0.003587431
Position:,0.8767,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.04E-03,,,0.8767,5.04E-03,1.40E+00,0.003588929
Position:,0.8768,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.04E-03,,,0.8768,5.04E-03,1.40E+00,0.003590428
Position:,0.8769,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.04E-03,,,0.8769,5.04E-03,1.40E+00,0.003591927
Position:,0.877,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.04E-03,,,0.877,5.04E-03,1.40E+00,0.003593427
Position:,0.8771,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.05E-03,,,0.8771,5.05E-03,1.40E+00,0.003594927
Position:,0.8772,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.05E-03,,,0.8772,5.05E-03,1.40E+00,0.003596428
Position:,0.8773,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.05E-03,,,0.8773,5.05E-03,1.40E+00,0.003597929
Position:,0.8774,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.06E-03,,,0.8774,5.06E-03,1.40E+00,0.003599431
Position:,0.8775,Truth:,1.40E+00,Calculated:,1.40E+00,Error:,5.06E-03,,,0.8775,5.06E-03,1.40E+00,0.003600933
Position:,0.8776,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.06E-03,,,0.8776,5.06E-03,1.41E+00,0.003602435
Position:,0.8777,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.06E-03,,,0.8777,5.06E-03,1.41E+00,0.003603938
Position:,0.8778,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.07E-03,,,0.8778,5.07E-03,1.41E+00,0.003605441
Position:,0.8779,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.07E-03,,,0.8779,5.07E-03,1.41E+00,0.003606945
Position:,0.878,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.07E-03,,,0.878,5.07E-03,1.41E+00,0.003608449
Position:,0.8781,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.08E-03,,,0.8781,5.08E-03,1.41E+00,0.003609953
Position:,0.8782,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.08E-03,,,0.8782,5.08E-03,1.41E+00,0.003611459
Position:,0.8783,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.08E-03,,,0.8783,5.08E-03,1.41E+00,0.003612964
Position:,0.8784,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.09E-03,,,0.8784,5.09E-03,1.41E+00,0.00361447
Position:,0.8785,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.09E-03,,,0.8785,5.09E-03,1.41E+00,0.003615976
Position:,0.8786,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.09E-03,,,0.8786,5.09E-03,1.41E+00,0.003617483
Position:,0.8787,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.09E-03,,,0.8787,5.09E-03,1.41E+00,0.00361899
Position:,0.8788,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.10E-03,,,0.8788,5.10E-03,1.41E+00,0.003620498
Position:,0.8789,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.10E-03,,,0.8789,5.10E-03,1.41E+00,0.003622006
Position:,0.879,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.10E-03,,,0.879,5.10E-03,1.41E+00,0.003623514
Position:,0.8791,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.11E-03,,,0.8791,5.11E-03,1.41E+00,0.003625023
Position:,0.8792,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.11E-03,,,0.8792,5.11E-03,1.41E+00,0.003626533
Position:,0.8793,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.11E-03,,,0.8793,5.11E-03,1.41E+00,0.003628043
Position:,0.8794,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.12E-03,,,0.8794,5.12E-03,1.41E+00,0.003629553
Position:,0.8795,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.12E-03,,,0.8795,5.12E-03,1.41E+00,0.003631064
Position:,0.8796,Truth:,1.41E+00,Calculated:,1.40E+00,Error:,5.12E-03,,,0.8796,5.12E-03,1.41E+00,0.003632575
Position:,0.8797,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.12E-03,,,0.8797,5.12E-03,1.41E+00,0.003634086
Position:,0.8798,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.13E-03,,,0.8798,5.13E-03,1.41E+00,0.003635598
Position:,0.8799,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.13E-03,,,0.8799,5.13E-03,1.41E+00,0.003637111
Position:,0.88,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.13E-03,,,0.88,5.13E-03,1.41E+00,0.003638624
Position:,0.8801,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.14E-03,,,0.8801,5.14E-03,1.41E+00,0.003640137
Position:,0.8802,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.14E-03,,,0.8802,5.14E-03,1.41E+00,0.003641651
Position:,0.8803,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.14E-03,,,0.8803,5.14E-03,1.41E+00,0.003643165
Position:,0.8804,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.15E-03,,,0.8804,5.15E-03,1.41E+00,0.00364468
Position:,0.8805,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.15E-03,,,0.8805,5.15E-03,1.41E+00,0.003646195
Position:,0.8806,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.15E-03,,,0.8806,5.15E-03,1.41E+00,0.00364771
Position:,0.8807,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.15E-03,,,0.8807,5.15E-03,1.41E+00,0.003649226
Position:,0.8808,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.16E-03,,,0.8808,5.16E-03,1.41E+00,0.003650743
Position:,0.8809,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.16E-03,,,0.8809,5.16E-03,1.41E+00,0.00365226
Position:,0.881,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.16E-03,,,0.881,5.16E-03,1.41E+00,0.003653777
Position:,0.8811,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.17E-03,,,0.8811,5.17E-03,1.41E+00,0.003655295
Position:,0.8812,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.17E-03,,,0.8812,5.17E-03,1.41E+00,0.003656813
Position:,0.8813,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.17E-03,,,0.8813,5.17E-03,1.41E+00,0.003658331
Position:,0.8814,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.18E-03,,,0.8814,5.18E-03,1.41E+00,0.003659851
Position:,0.8815,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.18E-03,,,0.8815,5.18E-03,1.41E+00,0.00366137
Position:,0.8816,Truth:,1.41E+00,Calculated:,1.41E+00,Error:,5.18E-03,,,0.8816,5.18E-03,1.41E+00,0.00366289
Position:,0.8817,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.19E-03,,,0.8817,5.19E-03,1.42E+00,0.00366441
Position:,0.8818,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.19E-03,,,0.8818,5.19E-03,1.42E+00,0.003665931
Position:,0.8819,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.19E-03,,,0.8819,5.19E-03,1.42E+00,0.003667452
Position:,0.882,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.19E-03,,,0.882,5.19E-03,1.42E+00,0.003668974
Position:,0.8821,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.20E-03,,,0.8821,5.20E-03,1.42E+00,0.003670496
Position:,0.8822,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.20E-03,,,0.8822,5.20E-03,1.42E+00,0.003672019
Position:,0.8823,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.20E-03,,,0.8823,5.20E-03,1.42E+00,0.003673542
Position:,0.8824,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.21E-03,,,0.8824,5.21E-03,1.42E+00,0.003675065
Position:,0.8825,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.21E-03,,,0.8825,5.21E-03,1.42E+00,0.003676589
Position:,0.8826,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.21E-03,,,0.8826,5.21E-03,1.42E+00,0.003678114
Position:,0.8827,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.22E-03,,,0.8827,5.22E-03,1.42E+00,0.003679638
Position:,0.8828,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.22E-03,,,0.8828,5.22E-03,1.42E+00,0.003681164
Position:,0.8829,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.22E-03,,,0.8829,5.22E-03,1.42E+00,0.003682689
Position:,0.883,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.22E-03,,,0.883,5.22E-03,1.42E+00,0.003684215
Position:,0.8831,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.23E-03,,,0.8831,5.23E-03,1.42E+00,0.003685742
Position:,0.8832,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.23E-03,,,0.8832,5.23E-03,1.42E+00,0.003687269
Position:,0.8833,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.23E-03,,,0.8833,5.23E-03,1.42E+00,0.003688796
Position:,0.8834,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.24E-03,,,0.8834,5.24E-03,1.42E+00,0.003690324
Position:,0.8835,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.24E-03,,,0.8835,5.24E-03,1.42E+00,0.003691853
Position:,0.8836,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.24E-03,,,0.8836,5.24E-03,1.42E+00,0.003693381
Position:,0.8837,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.25E-03,,,0.8837,5.25E-03,1.42E+00,0.003694911
Position:,0.8838,Truth:,1.42E+00,Calculated:,1.41E+00,Error:,5.25E-03,,,0.8838,5.25E-03,1.42E+00,0.00369644
Position:,0.8839,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.25E-03,,,0.8839,5.25E-03,1.42E+00,0.00369797
Position:,0.884,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.26E-03,,,0.884,5.26E-03,1.42E+00,0.003699501
Position:,0.8841,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.26E-03,,,0.8841,5.26E-03,1.42E+00,0.003701032
Position:,0.8842,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.26E-03,,,0.8842,5.26E-03,1.42E+00,0.003702563
Position:,0.8843,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.26E-03,,,0.8843,5.26E-03,1.42E+00,0.003704095
Position:,0.8844,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.27E-03,,,0.8844,5.27E-03,1.42E+00,0.003705627
Position:,0.8845,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.27E-03,,,0.8845,5.27E-03,1.42E+00,0.00370716
Position:,0.8846,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.27E-03,,,0.8846,5.27E-03,1.42E+00,0.003708693
Position:,0.8847,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.28E-03,,,0.8847,5.28E-03,1.42E+00,0.003710227
Position:,0.8848,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.28E-03,,,0.8848,5.28E-03,1.42E+00,0.003711761
Position:,0.8849,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.28E-03,,,0.8849,5.28E-03,1.42E+00,0.003713295
Position:,0.885,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.29E-03,,,0.885,5.29E-03,1.42E+00,0.00371483
Position:,0.8851,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.29E-03,,,0.8851,5.29E-03,1.42E+00,0.003716366
Position:,0.8852,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.29E-03,,,0.8852,5.29E-03,1.42E+00,0.003717902
Position:,0.8853,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.30E-03,,,0.8853,5.30E-03,1.42E+00,0.003719438
Position:,0.8854,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.30E-03,,,0.8854,5.30E-03,1.42E+00,0.003720975
Position:,0.8855,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.30E-03,,,0.8855,5.30E-03,1.42E+00,0.003722512
Position:,0.8856,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.30E-03,,,0.8856,5.30E-03,1.42E+00,0.003724049
Position:,0.8857,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.31E-03,,,0.8857,5.31E-03,1.42E+00,0.003725587
Position:,0.8858,Truth:,1.42E+00,Calculated:,1.42E+00,Error:,5.31E-03,,,0.8858,5.31E-03,1.42E+00,0.003727126
Position:,0.8859,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.31E-03,,,0.8859,5.31E-03,1.43E+00,0.003728665
Position:,0.886,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.32E-03,,,0.886,5.32E-03,1.43E+00,0.003730204
Position:,0.8861,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.32E-03,,,0.8861,5.32E-03,1.43E+00,0.003731744
Position:,0.8862,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.32E-03,,,0.8862,5.32E-03,1.43E+00,0.003733284
Position:,0.8863,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.33E-03,,,0.8863,5.33E-03,1.43E+00,0.003734825
Position:,0.8864,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.33E-03,,,0.8864,5.33E-03,1.43E+00,0.003736366
Position:,0.8865,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.33E-03,,,0.8865,5.33E-03,1.43E+00,0.003737908
Position:,0.8866,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.34E-03,,,0.8866,5.34E-03,1.43E+00,0.00373945
Position:,0.8867,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.34E-03,,,0.8867,5.34E-03,1.43E+00,0.003740992
Position:,0.8868,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.34E-03,,,0.8868,5.34E-03,1.43E+00,0.003742535
Position:,0.8869,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.35E-03,,,0.8869,5.35E-03,1.43E+00,0.003744079
Position:,0.887,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.35E-03,,,0.887,5.35E-03,1.43E+00,0.003745622
Position:,0.8871,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.35E-03,,,0.8871,5.35E-03,1.43E+00,0.003747167
Position:,0.8872,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.35E-03,,,0.8872,5.35E-03,1.43E+00,0.003748711
Position:,0.8873,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.36E-03,,,0.8873,5.36E-03,1.43E+00,0.003750256
Position:,0.8874,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.36E-03,,,0.8874,5.36E-03,1.43E+00,0.003751802
Position:,0.8875,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.36E-03,,,0.8875,5.36E-03,1.43E+00,0.003753348
Position:,0.8876,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.37E-03,,,0.8876,5.37E-03,1.43E+00,0.003754895
Position:,0.8877,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.37E-03,,,0.8877,5.37E-03,1.43E+00,0.003756441
Position:,0.8878,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.37E-03,,,0.8878,5.37E-03,1.43E+00,0.003757989
Position:,0.8879,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.38E-03,,,0.8879,5.38E-03,1.43E+00,0.003759537
Position:,0.888,Truth:,1.43E+00,Calculated:,1.42E+00,Error:,5.38E-03,,,0.888,5.38E-03,1.43E+00,0.003761085
Position:,0.8881,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.38E-03,,,0.8881,5.38E-03,1.43E+00,0.003762634
Position:,0.8882,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.39E-03,,,0.8882,5.39E-03,1.43E+00,0.003764183
Position:,0.8883,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.39E-03,,,0.8883,5.39E-03,1.43E+00,0.003765732
Position:,0.8884,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.39E-03,,,0.8884,5.39E-03,1.43E+00,0.003767282
Position:,0.8885,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.40E-03,,,0.8885,5.40E-03,1.43E+00,0.003768833
Position:,0.8886,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.40E-03,,,0.8886,5.40E-03,1.43E+00,0.003770384
Position:,0.8887,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.40E-03,,,0.8887,5.40E-03,1.43E+00,0.003771935
Position:,0.8888,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.40E-03,,,0.8888,5.40E-03,1.43E+00,0.003773487
Position:,0.8889,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.41E-03,,,0.8889,5.41E-03,1.43E+00,0.003775039
Position:,0.889,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.41E-03,,,0.889,5.41E-03,1.43E+00,0.003776592
Position:,0.8891,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.41E-03,,,0.8891,5.41E-03,1.43E+00,0.003778145
Position:,0.8892,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.42E-03,,,0.8892,5.42E-03,1.43E+00,0.003779699
Position:,0.8893,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.42E-03,,,0.8893,5.42E-03,1.43E+00,0.003781253
Position:,0.8894,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.42E-03,,,0.8894,5.42E-03,1.43E+00,0.003782807
Position:,0.8895,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.43E-03,,,0.8895,5.43E-03,1.43E+00,0.003784362
Position:,0.8896,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.43E-03,,,0.8896,5.43E-03,1.43E+00,0.003785918
Position:,0.8897,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.43E-03,,,0.8897,5.43E-03,1.43E+00,0.003787473
Position:,0.8898,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.44E-03,,,0.8898,5.44E-03,1.43E+00,0.00378903
Position:,0.8899,Truth:,1.43E+00,Calculated:,1.43E+00,Error:,5.44E-03,,,0.8899,5.44E-03,1.43E+00,0.003790586
Position:,0.89,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.44E-03,,,0.89,5.44E-03,1.44E+00,0.003792143
Position:,0.8901,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.45E-03,,,0.8901,5.45E-03,1.44E+00,0.003793701
Position:,0.8902,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.45E-03,,,0.8902,5.45E-03,1.44E+00,0.003795259
Position:,0.8903,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.45E-03,,,0.8903,5.45E-03,1.44E+00,0.003796818
Position:,0.8904,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.45E-03,,,0.8904,5.45E-03,1.44E+00,0.003798377
Position:,0.8905,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.46E-03,,,0.8905,5.46E-03,1.44E+00,0.003799936
Position:,0.8906,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.46E-03,,,0.8906,5.46E-03,1.44E+00,0.003801496
Position:,0.8907,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.46E-03,,,0.8907,5.46E-03,1.44E+00,0.003803056
Position:,0.8908,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.47E-03,,,0.8908,5.47E-03,1.44E+00,0.003804617
Position:,0.8909,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.47E-03,,,0.8909,5.47E-03,1.44E+00,0.003806178
Position:,0.891,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.47E-03,,,0.891,5.47E-03,1.44E+00,0.00380774
Position:,0.8911,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.48E-03,,,0.8911,5.48E-03,1.44E+00,0.003809302
Position:,0.8912,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.48E-03,,,0.8912,5.48E-03,1.44E+00,0.003810864
Position:,0.8913,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.48E-03,,,0.8913,5.48E-03,1.44E+00,0.003812427
Position:,0.8914,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.49E-03,,,0.8914,5.49E-03,1.44E+00,0.003813991
Position:,0.8915,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.49E-03,,,0.8915,5.49E-03,1.44E+00,0.003815554
Position:,0.8916,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.49E-03,,,0.8916,5.49E-03,1.44E+00,0.003817119
Position:,0.8917,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.50E-03,,,0.8917,5.50E-03,1.44E+00,0.003818683
Position:,0.8918,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.50E-03,,,0.8918,5.50E-03,1.44E+00,0.003820249
Position:,0.8919,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.50E-03,,,0.8919,5.50E-03,1.44E+00,0.003821814
Position:,0.892,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.51E-03,,,0.892,5.51E-03,1.44E+00,0.00382338
Position:,0.8921,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.51E-03,,,0.8921,5.51E-03,1.44E+00,0.003824947
Position:,0.8922,Truth:,1.44E+00,Calculated:,1.43E+00,Error:,5.51E-03,,,0.8922,5.51E-03,1.44E+00,0.003826514
Position:,0.8923,Truth:,1.44E+00,Calculated:,1.44E+00,Error:,5.52E-03,,,0.8923,5.52E-03,1.44E+00,0.003828081
Position:,0.8924,Truth:,1.44E+00,Calculated:,1.44E+00,Error:,5.52E-03,,,0.8924,5.52E-03,1.44E+00,0.003829649
Position:,0.8925,Truth:,1.44E+00,Calculated:,1.44E+00,Error:,5.52E-03,,,0.8925,5.52E-03,1.44E+00,0.003831218
Position:,0.8926,Truth:,1.44E+00,Calculated:,1.44E+00,Error:,5.52E-03,,,0.8926,5.52E-03,1.44E+00,0.003832786
