-3.270000,	 3.01318530717957e+00,	 2.12805476426639e+00,	 2.12805476426639e+00,	 -1.44500636575705e+01,	
-3.260000,	 3.02318530717957e+00,	 2.11813085589183e+00,	 2.11813085589183e+00,	 -1.44480336443404e+01,	
-3.250000,	 3.03318530717957e+00,	 2.10819513453012e+00,	 2.10819513453012e+00,	 -1.44211680804556e+01,	
-3.240000,	 3.04318530717957e+00,	 2.09824859374512e+00,	 2.09824859374512e+00,	 -1.44191142144790e+01,	
-3.230000,	 3.05318530717957e+00,	 2.08829222818262e+00,	 2.08829222818262e+00,	 -1.44170485459668e+01,	
-3.220000,	 3.06318530717957e+00,	 2.07832703347087e+00,	 2.07832703347088e+00,	 -1.44397947441404e+01,	
-3.210000,	 3.07318530717957e+00,	 2.06835400612106e+00,	 2.06835400612106e+00,	 -1.44377057293087e+01,	
-3.200000,	 3.08318530717957e+00,	 2.05837414342759e+00,	 2.05837414342759e+00,	 -1.44356051752667e+01,	
-3.190000,	 3.09318530717957e+00,	 2.04838844336842e+00,	 2.04838844336843e+00,	 -1.44334931744443e+01,	
-3.180000,	 3.10318530717957e+00,	 2.03839790450524e+00,	 2.03839790450525e+00,	 -1.44313698216809e+01,	
-3.170000,	 3.11318530717957e+00,	 2.02840352588361e+00,	 2.02840352588362e+00,	 -1.44044116305510e+01,	
-3.160000,	 3.12318530717957e+00,	 2.01840630693306e+00,	 2.01840630693307e+00,	 -1.44022658683154e+01,	
-3.150000,	 3.13318530717957e+00,	 2.00840724736716e+00,	 2.00840724736716e+00,	 -1.44001090536229e+01,	
-3.140000,	 3.14318530717957e+00,	 1.99840734708352e+00,	 1.99840734708353e+00,	 -1.44101757478801e+01,	
-3.130000,	 3.15318530717957e+00,	 1.98840760606385e+00,	 1.98840760606386e+00,	 -1.44079971459117e+01,	
-3.120000,	 3.16318530717957e+00,	 1.97840902427391e+00,	 1.97840902427392e+00,	 -1.44183969418244e+01,	
-3.110000,	 3.17318530717957e+00,	 1.96841260156355e+00,	 1.96841260156356e+00,	 -1.44036078668538e+01,	
-3.100000,	 3.18318530717957e+00,	 1.95841933756672e+00,	 1.95841933756672e+00,	 -1.44139865462249e+01,	
-3.090000,	 3.19318530717957e+00,	 1.94843023160147e+00,	 1.94843023160148e+00,	 -1.44117657168960e+01,	
-3.080000,	 3.20318530717957e+00,	 1.93844628257009e+00,	 1.93844628257010e+00,	 -1.44095346280038e+01,	
-3.070000,	 3.21318530717957e+00,	 1.92846848885916e+00,	 1.92846848885917e+00,	 -1.43824698206557e+01,	
-3.060000,	 3.22318530717957e+00,	 1.91849784823974e+00,	 1.91849784823975e+00,	 -1.44050421739208e+01,	
-3.050000,	 3.23318530717957e+00,	 1.90853535776757e+00,	 1.90853535776758e+00,	 -1.43901919403309e+01,	
-3.040000,	 3.24318530717957e+00,	 1.89858201368341e+00,	 1.89858201368341e+00,	 -1.44005102197300e+01,	
-3.030000,	 3.25318530717957e+00,	 1.88863881131336e+00,	 1.88863881131337e+00,	 -1.43982297676290e+01,	
-3.020000,	 3.26318530717957e+00,	 1.87870674496938e+00,	 1.87870674496939e+00,	 -1.43833507247631e+01,	
-3.010000,	 3.27318530717957e+00,	 1.86878680784982e+00,	 1.86878680784983e+00,	 -1.43936406171539e+01,	
-3.000000,	 3.28318530717957e+00,	 1.85887999194014e+00,	 1.85887999194015e+00,	 -1.43913322103979e+01,	
-2.990000,	 3.29318530717957e+00,	 1.84898728791366e+00,	 1.84898728791367e+00,	 -1.43890147828095e+01,	
-2.980000,	 3.30318530717957e+00,	 1.83910968503255e+00,	 1.83910968503256e+00,	 -1.43866884889435e+01,	
-2.970000,	 3.31318530717957e+00,	 1.82924817104886e+00,	 1.82924817104887e+00,	 -1.43843534869665e+01,	
-2.960000,	 3.32318530717957e+00,	 1.81940373210577e+00,	 1.81940373210578e+00,	 -1.43949749158842e+01,	
-2.950000,	 3.33318530717957e+00,	 1.80957735263898e+00,	 1.80957735263899e+00,	 -1.43796580097846e+01,	
-2.940000,	 3.34318530717957e+00,	 1.79977001527824e+00,	 1.79977001527824e+00,	 -1.43902628467097e+01,	
-2.930000,	 3.35318530717957e+00,	 1.78998270074911e+00,	 1.78998270074912e+00,	 -1.43749296912549e+01,	
-2.920000,	 3.36318530717957e+00,	 1.78021638777489e+00,	 1.78021638777490e+00,	 -1.43855186292642e+01,	
-2.910000,	 3.37318530717957e+00,	 1.77047205297874e+00,	 1.77047205297875e+00,	 -1.43831349104296e+01,	
-2.900000,	 3.38318530717957e+00,	 1.76075067078602e+00,	 1.76075067078603e+00,	 -1.43807436971649e+01,	
-2.890000,	 3.39318530717957e+00,	 1.75105321332685e+00,	 1.75105321332686e+00,	 -1.43783451788497e+01,	
-2.880000,	 3.40318530717957e+00,	 1.74138065033890e+00,	 1.74138065033890e+00,	 -1.43629745718946e+01,	
-2.870000,	 3.41318530717957e+00,	 1.73173394907039e+00,	 1.73173394907040e+00,	 -1.43735270056296e+01,	
-2.860000,	 3.42318530717957e+00,	 1.72211407418342e+00,	 1.72211407418343e+00,	 -1.43581427735615e+01,	
-2.850000,	 3.43318530717957e+00,	 1.71252198765746e+00,	 1.71252198765747e+00,	 -1.43820459524633e+01,	
-2.840000,	 3.44318530717957e+00,	 1.70295864869318e+00,	 1.70295864869318e+00,	 -1.43662499371846e+01,	
-2.830000,	 3.45318530717957e+00,	 1.69342501361648e+00,	 1.69342501361649e+00,	 -1.43638118051051e+01,	
-2.820000,	 3.46318530717957e+00,	 1.68392203578295e+00,	 1.68392203578296e+00,	 -1.43613678147979e+01,	
-2.810000,	 3.47318530717957e+00,	 1.67445066548245e+00,	 1.67445066548245e+00,	 -1.43722821526071e+01,	
-2.800000,	 3.48318530717957e+00,	 1.66501184984410e+00,	 1.66501184984411e+00,	 -1.43698271249225e+01,	
-2.790000,	 3.49318530717957e+00,	 1.65560653274162e+00,	 1.65560653274162e+00,	 -1.43673669275913e+01,	
-2.780000,	 3.50318530717957e+00,	 1.64623565469886e+00,	 1.64623565469887e+00,	 -1.43786900842360e+01,	
-2.770000,	 3.51318530717957e+00,	 1.63690015279584e+00,	 1.63690015279585e+00,	 -1.43762202699322e+01,	
-2.760000,	 3.52318530717957e+00,	 1.62760096057495e+00,	 1.62760096057496e+00,	 -1.44179496806774e+01,	
-2.750000,	 3.53318530717957e+00,	 1.61833900794768e+00,	 1.61833900794768e+00,	 -1.44002312789842e+01,	
-2.740000,	 3.54318530717957e+00,	 1.60911522110155e+00,	 1.60911522110156e+00,	 -1.42368976271076e+01,	
-2.730000,	 3.55318530717957e+00,	 1.59993052240759e+00,	 1.59993052240759e+00,	 -1.42344116077912e+01,	
-2.720000,	 3.56318530717957e+00,	 1.59078583032799e+00,	 1.59078583032800e+00,	 -1.42531114971211e+01,	
-2.710000,	 3.57318530717957e+00,	 1.58168205932435e+00,	 1.58168205932435e+00,	 -1.42506189717425e+01,	
-2.700000,	 3.58318530717957e+00,	 1.57262011976618e+00,	 1.57262011976618e+00,	 -1.42373997454440e+01,	
-2.690000,	 3.59318530717957e+00,	 1.56360091783988e+00,	 1.56360091783989e+00,	 -1.42566210841934e+01,	
-2.680000,	 3.60318530717957e+00,	 1.55462535545813e+00,	 1.55462535545814e+00,	 -1.42541209141363e+01,	
-2.670000,	 3.61318530717957e+00,	 1.54569433016970e+00,	 1.54569433016971e+00,	 -1.42628997917837e+01,	
-2.660000,	 3.62318530717957e+00,	 1.53680873506966e+00,	 1.53680873506967e+00,	 -1.42603959982580e+01,	
-2.650000,	 3.63318530717957e+00,	 1.52796945871012e+00,	 1.52796945871013e+00,	 -1.42578908514914e+01,	
-2.640000,	 3.64318530717957e+00,	 1.51917738501136e+00,	 1.51917738501137e+00,	 -1.42553846646327e+01,	
-2.630000,	 3.65318530717957e+00,	 1.51043339317341e+00,	 1.51043339317341e+00,	 -1.42528777565000e+01,	
-2.620000,	 3.66318530717957e+00,	 1.50173835758817e+00,	 1.50173835758817e+00,	 -1.42503704516211e+01,	
-2.610000,	 3.67318530717957e+00,	 1.49309314775195e+00,	 1.49309314775196e+00,	 -1.42594449528219e+01,	
-2.600000,	 3.68318530717957e+00,	 1.48449862817854e+00,	 1.48449862817855e+00,	 -1.42453559785120e+01,	
-2.590000,	 3.69318530717957e+00,	 1.47595565831273e+00,	 1.47595565831274e+00,	 -1.42663305840656e+01,	
-2.580000,	 3.70318530717957e+00,	 1.46746509244438e+00,	 1.46746509244439e+00,	 -1.42638250529543e+01,	
-2.570000,	 3.71318530717957e+00,	 1.45902777962302e+00,	 1.45902777962303e+00,	 -1.42378397387702e+01,	
-2.560000,	 3.72318530717957e+00,	 1.45064456357288e+00,	 1.45064456357289e+00,	 -1.42588182885486e+01,	
-2.550000,	 3.73318530717957e+00,	 1.44231628260859e+00,	 1.44231628260860e+00,	 -1.42563177801417e+01,	
-2.540000,	 3.74318530717957e+00,	 1.43404376955130e+00,	 1.43404376955131e+00,	 -1.42786432644543e+01,	
-2.530000,	 3.75318530717957e+00,	 1.42582785164543e+00,	 1.42582785164544e+00,	 -1.42513243675830e+01,	
-2.520000,	 3.76318530717957e+00,	 1.41766935047592e+00,	 1.41766935047593e+00,	 -1.42610666803407e+01,	
-2.510000,	 3.77318530717957e+00,	 1.40956908188609e+00,	 1.40956908188610e+00,	 -1.42463436389242e+01,	
-2.500000,	 3.78318530717957e+00,	 1.40152785589605e+00,	 1.40152785589606e+00,	 -1.42686825914339e+01,	
-2.490000,	 3.79318530717957e+00,	 1.39354647662169e+00,	 1.39354647662170e+00,	 -1.42662023150721e+01,	
-2.480000,	 3.80318530717957e+00,	 1.38562574219429e+00,	 1.38562574219430e+00,	 -1.42766917777325e+01,	
-2.470000,	 3.81318530717957e+00,	 1.37776644468070e+00,	 1.37776644468071e+00,	 -1.42486673335371e+01,	
-2.460000,	 3.82318530717957e+00,	 1.36996937000411e+00,	 1.36996937000412e+00,	 -1.42587917147237e+01,	
-2.450000,	 3.83318530717957e+00,	 1.36223529786550e+00,	 1.36223529786551e+00,	 -1.42692979640604e+01,	
-2.440000,	 3.84318530717957e+00,	 1.35456500166563e+00,	 1.35456500166564e+00,	 -1.42802096466153e+01,	
-2.430000,	 3.85318530717957e+00,	 1.34695924842774e+00,	 1.34695924842775e+00,	 -1.42777642527685e+01,	
-2.420000,	 3.86318530717957e+00,	 1.33941879872080e+00,	 1.33941879872081e+00,	 -1.42619622246080e+01,	
-2.410000,	 3.87318530717957e+00,	 1.33194440658351e+00,	 1.33194440658352e+00,	 -1.42728958946016e+01,	
-2.400000,	 3.88318530717957e+00,	 1.32453681944885e+00,	 1.32453681944886e+00,	 -1.42842621160034e+01,	
-2.390000,	 3.89318530717957e+00,	 1.31719677806936e+00,	 1.31719677806937e+00,	 -1.42960891795420e+01,	
-2.380000,	 3.90318530717957e+00,	 1.30992501644307e+00,	 1.30992501644307e+00,	 -1.42794445169004e+01,	
-2.370000,	 3.91318530717957e+00,	 1.30272226174007e+00,	 1.30272226174007e+00,	 -1.42912903545140e+01,	
-2.360000,	 3.92318530717957e+00,	 1.29558923422983e+00,	 1.29558923422983e+00,	 -1.42889058503666e+01,	
-2.350000,	 3.93318530717957e+00,	 1.28852664720916e+00,	 1.28852664720917e+00,	 -1.42865319241582e+01,	
-2.340000,	 3.94318530717957e+00,	 1.28153520693088e+00,	 1.28153520693088e+00,	 -1.42841690616314e+01,	
-2.330000,	 3.95318530717957e+00,	 1.27461561253318e+00,	 1.27461561253319e+00,	 -1.42818177535774e+01,	
-2.320000,	 3.96318530717957e+00,	 1.26776855596975e+00,	 1.26776855596976e+00,	 -1.43094417190967e+01,	
-2.310000,	 3.97318530717957e+00,	 1.26099472194053e+00,	 1.26099472194054e+00,	 -1.43071150119649e+01,	
-2.300000,	 3.98318530717957e+00,	 1.25429478782328e+00,	 1.25429478782329e+00,	 -1.43048013607636e+01,	
-2.290000,	 3.99318530717957e+00,	 1.24766942360583e+00,	 1.24766942360584e+00,	 -1.43025012752286e+01,	
-2.280000,	 4.00318530717957e+00,	 1.24111929181908e+00,	 1.24111929181909e+00,	 -1.43002152694772e+01,	
-2.270000,	 4.01318530717957e+00,	 1.23464504747075e+00,	 1.23464504747076e+00,	 -1.42827038952911e+01,	
-2.260000,	 4.02318530717957e+00,	 1.22824733797988e+00,	 1.22824733797988e+00,	 -1.43278722581036e+01,	
-2.250000,	 4.03318530717957e+00,	 1.22192680311208e+00,	 1.22192680311209e+00,	 -1.43256316177683e+01,	
-2.240000,	 4.04318530717957e+00,	 1.21568407491558e+00,	 1.21568407491559e+00,	 -1.42912224707965e+01,	
-2.230000,	 4.05318530717957e+00,	 1.20951977765800e+00,	 1.20951977765800e+00,	 -1.43048089845604e+01,	
-2.220000,	 4.06318530717957e+00,	 1.20343452776392e+00,	 1.20343452776392e+00,	 -1.43190088942422e+01,	
-2.210000,	 4.07318530717957e+00,	 1.19742893375326e+00,	 1.19742893375326e+00,	 -1.43168361744510e+01,	
-2.200000,	 4.08318530717957e+00,	 1.19150359618041e+00,	 1.19150359618042e+00,	 -1.43494438902817e+01,	
-2.190000,	 4.09318530717957e+00,	 1.18565910757421e+00,	 1.18565910757421e+00,	 -1.42961558520268e+01,	
-2.180000,	 4.10318530717957e+00,	 1.17989605237863e+00,	 1.17989605237863e+00,	 -1.43274635139519e+01,	
-2.170000,	 4.11318530717957e+00,	 1.17421500689440e+00,	 1.17421500689440e+00,	 -1.43253673923734e+01,	
-2.160000,	 4.12318530717957e+00,	 1.16861653922132e+00,	 1.16861653922133e+00,	 -1.43595039670195e+01,	
-2.150000,	 4.13318530717957e+00,	 1.16310120920151e+00,	 1.16310120920151e+00,	 -1.43574494457446e+01,	
-2.140000,	 4.14318530717957e+00,	 1.15766956836336e+00,	 1.15766956836336e+00,	 -1.43747217108556e+01,	
-2.130000,	 4.15318530717957e+00,	 1.15232215986643e+00,	 1.15232215986644e+00,	 -1.43534058522255e+01,	
-2.120000,	 4.16318530717957e+00,	 1.14705951844713e+00,	 1.14705951844713e+00,	 -1.43707230467957e+01,	
-2.110000,	 4.17318530717957e+00,	 1.14188217036519e+00,	 1.14188217036520e+00,	 -1.43687583855303e+01,	
-2.100000,	 4.18318530717957e+00,	 1.13679063335113e+00,	 1.13679063335113e+00,	 -1.43668175802457e+01,	
-2.090000,	 4.19318530717957e+00,	 1.13178541655439e+00,	 1.13178541655440e+00,	 -1.43455960321105e+01,	
-2.080000,	 4.20318530717957e+00,	 1.12686702049249e+00,	 1.12686702049249e+00,	 -1.43832131485688e+01,	
-2.070000,	 4.21318530717957e+00,	 1.12203593700092e+00,	 1.12203593700093e+00,	 -1.43813472466876e+01,	
-2.060000,	 4.22318530717957e+00,	 1.11729264918403e+00,	 1.11729264918403e+00,	 -1.44229731150688e+01,	
-2.050000,	 4.23318530717957e+00,	 1.11263763136663e+00,	 1.11263763136663e+00,	 -1.44446410138821e+01,	
-2.040000,	 4.24318530717957e+00,	 1.10807134904662e+00,	 1.10807134904663e+00,	 -1.43970975045078e+01,	
-2.030000,	 4.25318530717957e+00,	 1.10359425884844e+00,	 1.10359425884845e+00,	 -1.44659202856618e+01,	
-2.020000,	 4.26318530717957e+00,	 1.09920680847737e+00,	 1.09920680847738e+00,	 -1.44158855833142e+01,	
-2.010000,	 4.27318530717957e+00,	 1.09490943667480e+00,	 1.09490943667481e+00,	 -1.44888179907012e+01,	
-2.000000,	 4.28318530717957e+00,	 1.09070257317432e+00,	 1.09070257317432e+00,	 -1.44359936071435e+01,	
-1.990000,	 4.29318530717957e+00,	 1.08658663865878e+00,	 1.08658663865878e+00,	 -1.44855041522481e+01,	
-1.980000,	 4.30318530717957e+00,	 1.08256204471819e+00,	 1.08256204471820e+00,	 -1.44838925882651e+01,	
-1.970000,	 4.31318530717957e+00,	 1.07862919380861e+00,	 1.07862919380861e+00,	 -1.45403039094258e+01,	
-1.960000,	 4.32318530717957e+00,	 1.07478847921183e+00,	 1.07478847921184e+00,	 -1.43838527813939e+01,	
-1.950000,	 4.33318530717957e+00,	 1.07104028499613e+00,	 1.07104028499614e+00,	 -1.44280930756641e+01,	
-1.940000,	 4.34318530717957e+00,	 1.06738498597780e+00,	 1.06738498597780e+00,	 -1.44266083590728e+01,	
-1.930000,	 4.35318530717957e+00,	 1.06382294768370e+00,	 1.06382294768370e+00,	 -1.44251566236588e+01,	
-1.920000,	 4.36318530717957e+00,	 1.06035452631468e+00,	 1.06035452631468e+00,	 -1.44485619477341e+01,	
-1.910000,	 4.37318530717957e+00,	 1.05698006870999e+00,	 1.05698006870999e+00,	 -1.44223540673926e+01,	
-1.900000,	 4.38318530717957e+00,	 1.05369991231259e+00,	 1.05369991231259e+00,	 -1.44458277970584e+01,	
-1.890000,	 4.39318530717957e+00,	 1.05051438513537e+00,	 1.05051438513537e+00,	 -1.44988705192311e+01,	
-1.880000,	 4.40318530717957e+00,	 1.04742380572841e+00,	 1.04742380572841e+00,	 -1.45275541791217e+01,	
-1.870000,	 4.41318530717957e+00,	 1.04442848314706e+00,	 1.04442848314706e+00,	 -1.44419895603296e+01,	
-1.860000,	 4.42318530717957e+00,	 1.04152871692109e+00,	 1.04152871692109e+00,	 -1.44951397642423e+01,	
-1.850000,	 4.43318530717957e+00,	 1.03872479702470e+00,	 1.03872479702470e+00,	 -1.45239322383164e+01,	
-1.840000,	 4.44318530717957e+00,	 1.03601700384755e+00,	 1.03601700384756e+00,	 -1.45227986222663e+01,	
-1.830000,	 4.45318530717957e+00,	 1.03340560816670e+00,	 1.03340560816671e+00,	 -1.45217025529282e+01,	
-1.820000,	 4.46318530717957e+00,	 1.03089087111954e+00,	 1.03089087111955e+00,	 -1.45875912222992e+01,	
-1.810000,	 4.47318530717957e+00,	 1.02847304417769e+00,	 1.02847304417769e+00,	 -1.45518093357344e+01,	
-1.800000,	 4.48318530717957e+00,	 1.02615236912181e+00,	 1.02615236912181e+00,	 -1.45855903806350e+01,	
-1.790000,	 4.49318530717957e+00,	 1.02392907801748e+00,	 1.02392907801748e+00,	 -1.46224369658403e+01,	
-1.780000,	 4.50318530717957e+00,	 1.02180339319196e+00,	 1.02180339319196e+00,	 -1.46629271150754e+01,	
-1.770000,	 4.51318530717957e+00,	 1.01977552721196e+00,	 1.01977552721196e+00,	 -1.46206716748348e+01,	
-1.760000,	 4.52318530717957e+00,	 1.01784568286238e+00,	 1.01784568286238e+00,	 -1.47069992040300e+01,	
-1.750000,	 4.53318530717957e+00,	 1.01601405312606e+00,	 1.01601405312607e+00,	 -1.47062169800758e+01,	
-1.740000,	 4.54318530717957e+00,	 1.01428082116445e+00,	 1.01428082116445e+00,	 -1.46597179881016e+01,	
-1.730000,	 4.55318530717957e+00,	 1.01264616029928e+00,	 1.01264616029929e+00,	 -1.47559275078468e+01,	
-1.720000,	 4.56318530717957e+00,	 1.01111023399530e+00,	 1.01111023399530e+00,	 -1.47552682936761e+01,	
-1.710000,	 4.57318530717957e+00,	 1.00967319584384e+00,	 1.00967319584384e+00,	 -1.47546506145766e+01,	
-1.700000,	 4.58318530717957e+00,	 1.00833518954753e+00,	 1.00833518954753e+00,	 -1.47540747112844e+01,	
-1.690000,	 4.59318530717957e+00,	 1.00709634890588e+00,	 1.00709634890588e+00,	 -1.48115327560063e+01,	
-1.680000,	 4.60318530717957e+00,	 1.00595679780192e+00,	 1.00595679780193e+00,	 -1.49571690999376e+01,	
-1.670000,	 4.61318530717957e+00,	 1.00491665018982e+00,	 1.00491665018982e+00,	 -1.49567198121826e+01,	
-1.660000,	 4.62318530717957e+00,	 1.00397601008346e+00,	 1.00397601008346e+00,	 -1.49563131056964e+01,	
-1.650000,	 4.63318530717957e+00,	 1.00313497154608e+00,	 1.00313497154608e+00,	 -1.50528591543591e+01,	
-1.640000,	 4.64318530717957e+00,	 1.00239361868083e+00,	 1.00239361868083e+00,	 -1.50525380764400e+01,	
-1.630000,	 4.65318530717957e+00,	 1.00175202562237e+00,	 1.00175202562237e+00,	 -1.51771987490910e+01,	
-1.620000,	 4.66318530717957e+00,	 1.00121025652948e+00,	 1.00121025652948e+00,	 -1.51769638097361e+01,	
-1.610000,	 4.67318530717957e+00,	 1.00076836557861e+00,	 1.00076836557861e+00,	 -1.53528633476589e+01,	
-1.600000,	 4.68318530717957e+00,	 1.00042639695850e+00,	 1.00042639695850e+00,	 -1.56537449169039e+01,	
-1.590000,	 4.69318530717957e+00,	 1.00018438486571e+00,	 1.00018438486571e+00,	 -1.53526098488111e+01,	
-1.580000,	 4.70318530717957e+00,	 1.00004235350126e+00,	 1.00004235350126e+00,	 -1.56535781680294e+01,	
-1.570000,	 4.71318530717957e+00,	 1.00000031706817e+00,	 1.00000031706817e+00,	 -1.00000000000000e+02,	
-1.560000,	 4.72318530717957e+00,	 1.00005827977003e+00,	 1.00005827977003e+00,	 -1.56535850843720e+01,	
-1.550000,	 4.73318530717957e+00,	 1.00021623581064e+00,	 1.00021623581064e+00,	 -1.53526236787305e+01,	
-1.540000,	 4.74318530717957e+00,	 1.00047416939452e+00,	 1.00047416939452e+00,	 -1.56537656548713e+01,	
-1.530000,	 4.75318530717957e+00,	 1.00083205472852e+00,	 1.00083205472852e+00,	 -1.53528909853893e+01,	
-1.520000,	 4.76318530717957e+00,	 1.00128985602442e+00,	 1.00128985602442e+00,	 -1.51769983361975e+01,	
-1.510000,	 4.77318530717957e+00,	 1.00184752750245e+00,	 1.00184752750245e+00,	 -1.51772401505173e+01,	
-1.500000,	 4.78318530717957e+00,	 1.00250501339595e+00,	 1.00250501339594e+00,	 -1.50525863363464e+01,	
-1.490000,	 4.79318530717957e+00,	 1.00326224795686e+00,	 1.00326224795686e+00,	 -1.50529142535612e+01,	
-1.480000,	 4.80318530717957e+00,	 1.00411915546236e+00,	 1.00411915546236e+00,	 -1.49563750223319e+01,	
-1.470000,	 4.81318530717957e+00,	 1.00507565022242e+00,	 1.00507565022242e+00,	 -1.48776072756886e+01,	
-1.460000,	 4.82318530717957e+00,	 1.00613163658835e+00,	 1.00613163658835e+00,	 -1.48780633292211e+01,	
-1.450000,	 4.83318530717957e+00,	 1.00728700896241e+00,	 1.00728700896241e+00,	 -1.48785617570098e+01,	
-1.440000,	 4.84318530717957e+00,	 1.00854165180831e+00,	 1.00854165180831e+00,	 -1.47541636264021e+01,	
-1.430000,	 4.85318530717957e+00,	 1.00989543966282e+00,	 1.00989543966282e+00,	 -1.47547461986166e+01,	
-1.420000,	 4.86318530717957e+00,	 1.01134823714828e+00,	 1.01134823714828e+00,	 -1.47553705093290e+01,	
-1.410000,	 4.87318530717957e+00,	 1.01289989898615e+00,	 1.01289989898615e+00,	 -1.47560363153573e+01,	
-1.400000,	 4.88318530717957e+00,	 1.01455027001154e+00,	 1.01455027001154e+00,	 -1.47055908358733e+01,	
-1.390000,	 4.89318530717957e+00,	 1.01629918518872e+00,	 1.01629918518872e+00,	 -1.47063388424737e+01,	
-1.380000,	 4.90318530717957e+00,	 1.01814646962764e+00,	 1.01814646962764e+00,	 -1.46613700342324e+01,	
-1.370000,	 4.91318530717957e+00,	 1.02009193860139e+00,	 1.02009193860138e+00,	 -1.46621990900418e+01,	
-1.360000,	 4.92318530717957e+00,	 1.02213539756468e+00,	 1.02213539756468e+00,	 -1.46630682031245e+01,	
-1.350000,	 4.93318530717957e+00,	 1.02427664217334e+00,	 1.02427664217334e+00,	 -1.45847957975638e+01,	
-1.340000,	 4.94318530717957e+00,	 1.02651545830468e+00,	 1.02651545830468e+00,	 -1.45857440222794e+01,	
-1.330000,	 4.95318530717957e+00,	 1.02885162207895e+00,	 1.02885162207895e+00,	 -1.45867312750992e+01,	
-1.320000,	 4.96318530717957e+00,	 1.03128489988173e+00,	 1.03128489988173e+00,	 -1.45208103976864e+01,	
-1.310000,	 4.97318530717957e+00,	 1.03381504838726e+00,	 1.03381504838726e+00,	 -1.45540592717620e+01,	
-1.300000,	 4.98318530717957e+00,	 1.03644181458281e+00,	 1.03644181458280e+00,	 -1.45551613482208e+01,	
-1.290000,	 4.99318530717957e+00,	 1.03916493579393e+00,	 1.03916493579392e+00,	 -1.45241162229029e+01,	
-1.280000,	 5.00318530717957e+00,	 1.04198413971077e+00,	 1.04198413971077e+00,	 -1.44953296239852e+01,	
